rule_id,analysis_id,cnt,rule_median_record_count,rule_name,rule_type,severity,analysis_name,example_msg
23,402,8,1250.5,monthly trend,DQ,warning,"Number of persons by condition occurrence start month, by condition_concept_id","WARNING: 402-Number of persons by condition occurrence start month, by condition_concept_id; 834 concepts have a 100% change in monthly count of events"
23,602,8,444,monthly trend,DQ,warning,"Number of persons by procedure occurrence start month, by procedure_concept_id","WARNING: 602-Number of persons by procedure occurrence start month, by procedure_concept_id; 472 concepts have a 100% change in monthly count of events"
23,702,8,1047.5,monthly trend,DQ,warning,"Number of persons by drug exposure start month, by drug_concept_id","WARNING: 702-Number of persons by drug exposure start month, by drug_concept_id; 320 concepts have a 100% change in monthly count of events"
23,902,8,541,monthly trend,DQ,warning,"Number of persons by drug era start month, by drug_concept_id","WARNING: 902-Number of persons by drug era start month, by drug_concept_id; 348 concepts have a 100% change in monthly count of events"
1,114,7,283,multiple checks for greater than zero,DQ,error,Number of persons with observation period before year-of-birth,ERROR: 114-Number of persons with observation period before year-of-birth; count (n=17835) should not be > 0
2,206,7,5,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of age by visit_concept_id,ERROR: 206 - Distribution of age by visit_concept_id (count = 6); min value should not be negative
2,406,7,123,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of age by condition_concept_id,ERROR: 406 - Distribution of age by condition_concept_id (count = 355); min value should not be negative
20,101,7,244,age below 0,DQ,error,"Number of persons by age, with age at first observation period","ERROR: 101-Number of persons by age, with age at first observation period; should not have age < 0, (n=17825)"
23,802,7,131,monthly trend,DQ,warning,"Number of persons by observation occurrence start month, by observation_concept_id","WARNING: 802-Number of persons by observation occurrence start month, by observation_concept_id; 131 concepts have a 100% change in monthly count of events"
23,1002,7,1479,monthly trend,DQ,warning,"Number of persons by condition era start month, by condition_concept_id","WARNING: 1002-Number of persons by condition era start month, by condition_concept_id; 910 concepts have a 100% change in monthly count of events"
24,715,7,1346,too high days_supply,DQ,warning,Distribution of days_supply by drug_concept_id,WARNING: 715-Distribution of days_supply by drug_concept_id (count = 1836); max value should not be > 180
26,717,7,2004,implausible quantity for drug,DQ,warning,Distribution of quantity by drug_concept_id,WARNING: 717-Distribution of quantity by drug_concept_id (count = 5173); max value should not be > 600
2,606,6,77,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of age by procedure_concept_id,ERROR: 606 - Distribution of age by procedure_concept_id (count = 548); min value should not be negative
2,706,6,35,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of age by drug_concept_id,ERROR: 706 - Distribution of age by drug_concept_id (count = 36); min value should not be negative
2,906,6,18,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of age by drug_concept_id,ERROR: 906 - Distribution of age by drug_concept_id (count = 4); min value should not be negative
2,1006,6,111,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of age by condition_concept_id,ERROR: 1006 - Distribution of age by condition_concept_id (count = 221); min value should not be negative
25,716,6,3153.5,too high number of refils,DQ,warning,Distribution of refills by drug_concept_id,WARNING: 716-Distribution of refills by drug_concept_id (count = 907); max value should not be > 10
2,717,4,1059.5,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of quantity by drug_concept_id,ERROR: 717 - Distribution of quantity by drug_concept_id (count = 28434); min value should not be negative
2,806,4,11.5,multiple checks where minimum value of a measure should not be negative,DQ,error,Distribution of age by observation_concept_id,ERROR: 806 - Distribution of age by observation_concept_id (count = 2); min value should not be negative
12,400,4,1184.5,Dx is not a SNOMED code,CDM conformance,error,"Number of persons with at least one condition occurrence, by condition_concept_id","ERROR: 400-Number of persons with at least one condition occurrence, by condition_concept_id; 1857 concepts in data are not in correct vocabulary"
1,713,3,14,multiple checks for greater than zero,DQ,error,Number of drug exposure records with invalid visit_id,ERROR: 713-Number of drug exposure records with invalid visit_id; count (n=14) should not be > 0
12,1000,3,512,Dx is not a SNOMED code,CDM conformance,error,"Number of persons with at least one condition era, by condition_concept_id","ERROR: 1000-Number of persons with at least one condition era, by condition_concept_id; 1790 concepts in data are not in correct vocabulary"
14,600,3,1018,"Procedure is not CPT, ICD9Proc or HCPCS",CDM conformance,error,"Number of persons with at least one procedure occurrence, by procedure_concept_id","ERROR: 600-Number of persons with at least one procedure occurrence, by procedure_concept_id; 5244 concepts in data are not in correct vocabulary"
