rule_id,analysis_cnt,analysis_list,rule_name,severity,rule_type,rule_description,threshold,rule_classification,rule_scope
9,1,5,concept from the wrong vocabulary; ethnicity,error,CDM conformance,concept from the wrong vocabulary; ethnicity,NA,NA,NA
14,1,600,"Procedure is not CPT, ICD9Proc or HCPCS",error,CDM conformance,procedure - 4 CPT4/5 HCPCS/3 ICD9P,NA,NA,NA
18,1,3,year of birth is in the future,error,DQ,year of birth should not be in the future,NA,plausibility,NA
19,1,3,year of birth is prior 1800,warning,DQ,year of birth < 1800,<1800,plausibility,NA
20,1,101,age below 0,error,DQ,age < 0,<0,plausibility,NA
21,1,101,age too high,error,DQ,age > 150,>150,plausibility,NA
24,1,715,too high days_supply,warning,DQ,days_supply > 180,NA,plausibility,NA
25,1,716,too high number of refils,warning,DQ,refills > 10,>10,plausibility,NA
26,1,717,implausible quantity for drug,warning,DQ,quantity > 600,>600,plausibility,NA
27,1,"NA",more than 1 percent of unmapped rows (concept_0 rows),warning,DQ,for multiple analyses (4xx;6xx;7xx;8xx;18xx),>1,completeness,NA
28,1,"NA",percentage of non-numerical measurement records exceeds general population threshold,warning,DQ,"typically, measurement data contans a significant proportion of rows with numerical result. This rule looks at rows in MEASUREMENT and alerts the user if a large proportion of rows lack any numerical result",>=80,completeness,GeneralPopulationOnly
29,1,"NA",infant diagnosis at senior age of over 50yo,error,DQ,mecconium condition 195075; This rule is example of a terminology depended data quality tool,NA,plausibility,NA
32,1,"NA",Percentage of patients with no visits exceeds threshold,notification,DQ,checks if the percentage of patients with no visits exceeds threshold,>5,plausibility,NA
33,1,"NA",[GeneralPopulationOnly] Not all deciles represented at first observation,notification,DQ,"in a general population, a database would observe first visit across all age groups. We at least expect deciles 0 to 8. Rule looks at the count of deciles.",<9,completeness,GeneralPopulationOnly
34,1,"NA",Count of unmapped source values in a domain exceeds threshold,notification,DQ,"looks at values that are mapped to concept0 and their source values by table, rule 6 is related to this rule but it does not look at the size of the problem (only if unmapped data are present or not present)",NA,completeness,NA
35,1,"NA",Count of measurement_ids with more than 5 distinct units  exceeds threshold,notification,DQ,"Idealy, each measurement would use only one unit. For example, kg for weight. This rule notifies the user if database has measurements that have 5 or more units. This rule has technically thresholds.",>=5;>=10,fidelity,NA
38,1,"NA",Provider Specialty data density,notification,DQ,"in a general dataset, it is expected that more than providers with a wide range of specialties (at least more than just one specialty) is present; notification  may indicate that provider table is missing data on specialty,typical datat has at least 28 specialties present in provider table",<2,completeness,GeneralPopulationOnly
39,1,"NA",Too high Born to Deceased Ratio in some years,notification,DQ,"Given lifetime record DQ assumption if more than 30k patients is born for every deceased patient the dataset may not be recording complete records for all senior patients in that year
",>30000,completeness,GeneralPopulationOnly
40,1,510,Death event outside observation period,error,DQ,death event should not be outside observation period; this rule was if previous versions subsumed in umbrella rule,NA,completeness,NA
41,1,"NA",No weight data in MEASUREMENT table,notification,DQ,implementation of similar Sentinel rule for certain vital signs; rule lukes at concept_id 3025315 (LOINC code 29463-7)),NA,completeness,NA
12,2,400|1000,Dx is not a SNOMED code,error,CDM conformance,"concept from the wrong vocabulary; Condition Occurrence, Condition Era (SNOMED)",NA,NA,NA
5,4,405|605|705|805,invalid type concept_id,error,CDM conformance,invalid type concept_id,NA,NA,NA
3,5,511|512|513|514|515,multiple checks related to death data where maximum value of a measure should not be positive,warning,DQ,death distributions where max should not be positive (using anlyses 511;512;513;514;515),NA,plausibility,NA
22,6,420|620|720|820|920|1020,monthly trend,warning,DQ,monthly change > 100%,NA,fidelity,NA
23,6,402|602|702|802|902|1002,monthly trend,warning,DQ,monthly change > 100% at concept level,NA,fidelity,NA
6,12,2|4|5|200|301|400|500|505|600|700|800|1000,data with unmapped concepts,warning,DQ,for multiple analyses,NA,NA,NA
4,13,2|4|5|200|301|400|500|505|600|700|800|900|1000,invalid concept_id,error,CDM conformance,invalid concept_id,NA,NA,NA
2,24,103|105|206|406|506|606|706|715|716|717|806|906|1006|1502|1504|1508|1510|1511|1602|1603|1604|1606|1607|1608,multiple checks where minimum value of a measure should not be negative,error,DQ,umbrella rule: this rule includes multiple error checks on over 20 analysis_ids where min value in distribution should not be negative,NA,complex,NA
1,31,7|114|115|207|208|209|409|410|411|412|413|509|510|609|610|612|613|710|711|712|713|809|810|812|813|814|909|1008|1009|1415|1701,multiple checks for greater than zero,error,DQ,umbrella rule: this rule includes multiple error checks on over 35 analysis_ids,>0,complex,NA
