analysis_id,concept_id,unit_concept_id,ratio,concept_name,unit_name,
1807,3000034,8859,0.441040203,Microalbumin urine,microgram per milliliter,
1807,3000034,8840,0.280600807,Microalbumin urine,milligram per deciliter,
1807,3000067,8845,0.783002749,Parathyrin.intact [Mass/volume] in Serum or Plasma,picogram per milliliter,
1807,3000185,8554,0.397264532,Iron saturation [Mass Fraction] in Serum or Plasma,percent,
1807,3000185,8596,0.239198011,Iron saturation [Mass Fraction] in Serum or Plasma,calculated,
1807,3000551,8510,0.205062205,Thyroxine (T4) free index in Serum or Plasma by calculation,unit,
1807,3000593,8845,0.870307968,Cobalamin (Vitamin B12) [Mass/volume] in Serum or Plasma,picogram per milliliter,
1807,3000620,8840,0.857635893,Complement C3 [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3000819,9072,0.725522193,Albumin/Creatinine [Mass Ratio] in 24 hour Urine,microgram per milligram of creatinine,
1807,3000819,9017,0.248694517,Albumin/Creatinine [Mass Ratio] in 24 hour Urine,milligram per gram of creatinine,
1807,3000905,8848,0.469083583,Leukocytes [#/volume] in Blood by Automated count,thousand per microliter,
1807,3001008,8673,0.401379694,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy high power field,High Power Field,
1807,3001008,8786,0.299404729,Epithelial cells.squamous [#/area] in Urine sediment by Microscopy high power field,per high power field,
1807,3001122,8842,0.778184082,Ferritin [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3001157,8753,0.944669366,Potassium [Mass/volume] in Serum or Plasma,millimole per liter,
1807,3001420,8840,0.863476071,Magnesium [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3001582,9017,0.710656231,Protein/Creatinine [Mass Ratio] in Urine,milligram per gram of creatinine,
1807,3001784,8554,0.243141899,Free/Total PSA serum/plasme,percent,
1807,3001802,9017,0.256370656,Microalbumin/Creatinine [Mass Ratio] in Urine,milligram per gram of creatinine,
1807,3002030,8554,0.29488248,Lymphocytes %,percent,
1807,3002033,8786,0.445308622,Calcium oxalate crystals [#/area] in Urine sediment by Microscopy high power field,per high power field,
1807,3002109,8606,0.2545404,Cholesterol in LDL/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,ratio unit,
1807,3002400,8837,0.770455965,Iron [Mass/volume] in Serum or Plasma,microgram per deciliter,
1807,3002971,8525,0.800111669,Nuclear Ab [Titer] in Serum by Immunofluorescence,titer,
1807,3003785,8842,0.703144289,Carcinoembryonic Ag [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3004169,8840,0.889562702,Deprecated Cholesterol.in LDL [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3004239,8807,0.709396861,Creatinine [Mass/time] in 24 hour Urine,gram per 24 hours,
1807,3004327,8784,0.518919029,Lymphocytes [#/volume] in Blood by Automated count,cells per microliter,
1807,3004410,8554,0.362017396,Hemoglobin A1c (Glycated),percent,
1807,3004501,8840,0.768767117,Glucose lab,milligram per deciliter,
1807,3004562,8786,0.655227882,Bacteria [Presence] in Urine sediment by Light microscopy,per high power field,
1807,3004905,8645,0.543872531,Lipase [Enzymatic activity/volume] in Serum or Plasma,unit per liter,
1807,3005013,8842,0.810102302,Free PSA serum/plasma,nanogram per milliliter,
1807,3005031,8840,0.755931407,Microalbumin [Mass/volume] in 24 hour Urine,milligram per deciliter,
1807,3005131,8840,0.599115211,Estimated average glucose,milligram per deciliter,
1807,3005131,9028,0.280402861,Estimated average glucose,milligram per deciliter calculated,
1807,3005168,8837,0.787939698,Iron binding capacity.unsaturated [Mass/volume] in Serum or Plasma,microgram per deciliter,
1807,3005322,8810,0.676065364,IgE [Units/volume] in Serum or Plasma,kilounit per liter,
1807,3005719,8840,0.719466481,IgG [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3005785,8842,0.887895102,Creatine kinase.MB [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3005984,8840,0.311147072,Deprecated Cholesterol.in HDL [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3006504,8554,0.54147536,Eosinophils %,percent,
1807,3006615,8842,0.87091182,Calciferol (Vit D2) [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3006906,8840,0.768510401,Calcium serum/plasma serum/plasma,milligram per deciliter,
1807,3006923,8645,0.390861967,Alanine aminotransferase serum/plasma,unit per liter,
1807,3006923,8510,0.255138304,Alanine aminotransferase serum/plasma,unit,
1807,3007070,8840,0.905825541,Cholesterol in HDL [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3007124,8554,0.231881107,Reticulocytes/100 erythrocytes in Blood by Automated count,percent,
1807,3007164,8840,0.730646612,IgA [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3007220,8645,0.425136142,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,unit per liter,
1807,3007220,8510,0.236596366,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,unit,
1807,3007263,8554,0.940964443,Hemoglobin A1c/Hemoglobin.total in Blood by calculation,percent,
1807,3007350,8786,0.293701345,Amorphous sediment [Presence] in Urine sediment by Light microscopy,per high power field,
1807,3007359,9028,0.492395718,Indirect bilirubin serum/plasma,milligram per deciliter calculated,
1807,3007359,8840,0.22960502,Indirect bilirubin serum/plasma,milligram per deciliter,
1807,3007461,8792,0.452726018,Platelet count,Kelvin per microliter,
1807,3008342,8554,0.377738599,Neutrophils/100 leukocytes in Blood by Automated count,percent,
1807,3008598,8817,0.847672956,Thyroxine (T4) free [Mass/volume] in Serum or Plasma,nanogram per deciliter,
1807,3008893,8817,0.699388786,Testosterone [Mass/volume] in Serum or Plasma,nanogram per deciliter,
1807,3009201,9040,0.626814791,Thyrotropin [Units/volume] in Serum or Plasma,milli-international unit per liter,
1807,3009596,8840,0.396303377,Cholesterol in VLDL [Mass/volume] in Serum or Plasma by calculation,milligram per deciliter,
1807,3009966,8840,0.387859445,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,milligram per deciliter,
1807,3010156,8751,0.634644402,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,milligram per liter,
1807,3010340,8817,0.74591594,Triiodothyronine (T3) [Mass/volume] in Serum or Plasma,nanogram per deciliter,
1807,3010457,8554,0.404782554,Eosinophils/100 leukocytes in Blood by Automated count,percent,
1807,3010813,8792,0.556037358,White Blood cell (WBC) count (leukocyte),Kelvin per microliter,
1807,3011163,8596,0.257213522,Cholesterol.total/Cholesterol in HDL [Mass Ratio] in Serum or Plasma,calculated,
1807,3011335,8748,0.530638853,Digoxin [Mass/volume] in Serum or Plasma,microgram per liter,
1807,3011335,8842,0.412809648,Digoxin [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3011422,8786,0.862633614,Epithelial cells [Presence] in Urine sediment by Light microscopy,per high power field,
1807,3011904,8840,0.833721287,Phosphate,milligram per deciliter,
1807,3011948,8554,0.401429515,Monocytes/100 leukocytes in Blood by Automated count,percent,
1807,3012030,8564,0.74173595,Erythrocyte mean corpuscular hemoglobin [Entitic mass] by Automated count,picogram,
1807,3012516,8840,0.789551789,Albumin [Mass/volume] in Urine,milligram per deciliter,
1807,3012565,8587,0.57410485,Volume of 24 hour Urine,milliliter,
1807,3013429,8784,0.557078405,Basophils [#/volume] in Blood by Automated count,cells per microliter,
1807,3013466,8555,0.836278499,aPTT in Blood by Coagulation assay,second,
1807,3013520,8763,0.535740247,Cancer Ag 27-29 [Units/volume] in Serum or Plasma,unit per milliliter,
1807,3013520,8645,0.37169857,Cancer Ag 27-29 [Units/volume] in Serum or Plasma,unit per liter,
1807,3013603,8842,0.69238214,PSA serum/plasma,nanogram per milliliter,
1807,3013650,8784,0.520027147,Neutrophils [#/volume] in Blood by Automated count,cells per microliter,
1807,3013682,8840,0.813823891,Urea nitrogen serum/plasma,milligram per deciliter,
1807,3013721,8645,0.389126986,Aspartate aminotransferase serum/plasma,unit per liter,
1807,3013721,8510,0.257002476,Aspartate aminotransferase serum/plasma,unit,
1807,3013869,8554,0.440850986,Basophils/100 leukocytes in Blood by Automated count,percent,
1807,3014173,8845,0.499628805,Calcitriol [Mass/volume] in Serum or Plasma,picogram per milliliter,
1807,3014173,8842,0.445991091,Calcitriol [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3014576,8753,0.735123305,Chloride serum/plasma,millimole per liter,
1807,3015023,8673,0.838849558,Epithelial cells.renal [#/area] in Urine sediment by Microscopy high power field,High Power Field,
1807,3015632,8753,0.744706593,Carbon dioxide serum/plasma,millimole per liter,
1807,3016049,8845,0.343266561,Testosterone Free [Mass/volume] in Serum or Plasma,picogram per milliliter,
1807,3016293,8875,0.812426729,Bicarbonate [Moles/volume] in Serum,microequivalent per liter,
1807,3016426,8736,0.895557029,Methylmalonate [Moles/volume] in Serum or Plasma,nanomole per liter,
1807,3016436,8645,0.415463496,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,unit per liter,
1807,3016436,8510,0.218332232,Lactate dehydrogenase [Enzymatic activity/volume] in Serum or Plasma,unit,
1807,3016723,8840,0.820996736,Creatinine serum/plasma,milligram per deciliter,
1807,3016724,8749,0.820665829,Homocysteine [Moles/volume] in Serum or Plasma,micromole per liter,
1807,3016771,8645,0.476077266,Amylase [Enzymatic activity/volume] in Serum or Plasma,unit per liter,
1807,3016771,8510,0.206092125,Amylase [Enzymatic activity/volume] in Serum or Plasma,unit,
1807,3016991,8837,0.736376126,Thyroxine (T4) [Mass/volume] in Serum or Plasma,microgram per deciliter,
1807,3017250,8840,0.754770785,Creatinine [Mass/volume] in Urine,milligram per deciliter,
1807,3017766,8840,0.944814322,Complement C4 [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3018311,8596,0.260025381,Urea nitrogen/Creatinine serum/plasma,calculated,
1807,3018677,8555,0.793910877,aPTT in Platelet poor plasma by Coagulation assay,second,
1807,3019170,9093,0.483889865,Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.005 mIU/L,micro-international unit per milliliter,
1807,3019550,8753,0.745443429,Sodium serum/plasma,millimole per liter,
1807,3019676,8840,0.791445428,Bilirubin.conjugated [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3019762,9093,0.839290916,Thyrotropin [Units/volume] in Serum or Plasma by Detection limit <= 0.05 mIU/L,micro-international unit per milliliter,
1807,3019897,8554,0.368685814,Erythrocyte distribution width [Ratio] by Automated count,percent,
1807,3020149,8842,0.738412933,Calcidiol [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3020416,8815,0.44609239,Erythrocytes [#/volume] in Blood by Automated count,million per microliter,
1807,3020460,8840,0.633105614,C reactive protein [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3020509,8596,0.254574335,Albumin/Globulin [Mass Ratio] in Serum or Plasma,calculated,
1807,3020876,8909,0.686222222,Protein [Mass/time] in 24 hour Urine,milligram per 24 hours,
1807,3021044,8837,0.775555253,Iron binding capacity [Mass/volume] in Serum or Plasma,microgram per deciliter,
1807,3021614,8985,0.808323232,Rheumatoid factor [Units/volume] in Serum or Plasma,international unit per milliliter,
1807,3021717,8554,0.290605581,Triiodothyronine resin uptake (T3RU) in Serum or Plasma,percent,
1807,3022192,8840,0.871148084,Triglyceride [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3022509,8765,0.409039046,Hyaline casts [#/area] in Urine sediment by Microscopy low power field,per low powered field,
1807,3022509,8656,0.297727112,Hyaline casts [#/area] in Urine sediment by Microscopy low power field,Low Power Field,
1807,3023103,8753,0.779151482,Potassium serum/plasma,millimole per liter,
1807,3023314,8554,0.498280986,Hematocrit [Volume Fraction] of Blood by Automated count,percent,
1807,3023520,8784,0.715128861,Reticulocytes [#/volume] in Blood,cells per microliter,
1807,3023599,8583,0.749972816,Erythrocyte mean corpuscular volume [Entitic volume] by Automated count,femtoliter,
1807,3024128,8840,0.761101607,Total Bilirubin serum/plasma,milligram per deciliter,
1807,3024386,8583,0.435646949,Platelet mean volume [Entitic volume] in Blood by Rees-Ecker,femtoliter,
1807,3024929,8848,0.452086981,Platelets [#/volume] in Blood by Automated count,thousand per microliter,
1807,3025255,8786,0.384680835,Bacteria [#/area] in Urine sediment by Microscopy high power field,per high power field,
1807,3025547,8985,0.921005025,Thyroglobulin Ab [Units/volume] in Serum or Plasma,international unit per milliliter,
1807,3025909,8529,0.552886115,Creatine kinase.MB/Creatine kinase.total in Serum or Plasma by calculation,index,
1807,3025909,8554,0.356162246,Creatine kinase.MB/Creatine kinase.total in Serum or Plasma by calculation,percent,
1807,3026910,8645,0.425632586,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,unit per liter,
1807,3026910,8510,0.287732291,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,unit,
1807,3026925,8845,0.660231144,Triiodothyronine (T3) Free [Mass/volume] in Serum or Plasma,picogram per milliliter,
1807,3027114,8840,0.876799302,Cholesterol [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3027238,8985,0.87676811,Thyroperoxidase Ab [Units/volume] in Serum or Plasma,international unit per milliliter,
1807,3027361,8842,0.899024434,Cholecalciferol (Vit D3) [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3027597,8840,0.77079368,Direct bilirubin serum/plasma,milligram per deciliter,
1807,3027694,8840,0.763897973,Calcium.ionized [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3027970,8950,0.315939469,Globulin [Mass/volume] in Serum by calculation,gram per deciliter calculated,
1807,3028026,8840,0.714968153,IgM [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3028288,8840,0.666870806,Cholesterol in LDL [Mass/volume] in Serum or Plasma by calculation,milligram per deciliter,
1807,3028437,8840,0.836665397,Cholesterol in LDL [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3028615,8784,0.51926797,Eosinophils [#/volume] in Blood by Automated count,cells per microliter,
1807,3030354,9117,0.667761398,Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma by Creatinine-based formula (MDRD),milliliter per minute per 1.73 square meter,
1807,3030367,8510,0.875240385,Cyclic citrullinated peptide IgG Ab [Units/volume] in Serum or Plasma,unit,
1807,3032080,8523,0.301568855,INR in Blood by Coagulation assay,ratio,
1807,3033575,8784,0.515763107,Monocytes [#/volume] in Blood by Automated count,cells per microliter,
1807,3034426,8555,0.807343107,Prothrombin time - patient,second,
1807,3034485,9072,0.626825269,Albumin/Creatinine [Mass Ratio] in Urine,microgram per milligram of creatinine,
1807,3035082,8840,0.848460292,Immunoglobulin light chains.kappa [Mass/volume] in Urine,milligram per deciliter,
1807,3035124,8786,0.422317396,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,per high power field,
1807,3035583,8786,0.272540616,Leukocytes [#/area] in Urine sediment by Microscopy high power field,per high power field,
1807,3035851,8673,0.917036903,Transitional cells [#/area] in Urine sediment by Microscopy high power field,High Power Field,
1807,3035995,8645,0.340423265,Alkaline phosphatase serum/plasma,unit per liter,
1807,3035995,8510,0.271134996,Alkaline phosphatase serum/plasma,unit,
1807,3036987,8842,0.795706771,Folate [Mass/volume] in Serum or Plasma,nanogram per milliliter,
1807,3037072,8840,0.52565767,Urobilinogen [Mass/volume] in Urine by Test strip,milligram per deciliter,
1807,3037110,8840,0.92349293,Fasting glucose [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3037121,8840,0.741795597,Protein [Mass/volume] in Urine,milligram per deciliter,
1807,3037511,8554,0.400188617,Lymphocytes/100 leukocytes in Blood by Automated count,percent,
1807,3037551,8645,0.444296325,Cancer Ag 125 [Units/volume] in Serum or Plasma,unit per liter,
1807,3037551,8763,0.357646163,Cancer Ag 125 [Units/volume] in Serum or Plasma,unit per milliliter,
1807,3037556,8840,0.758003366,Urate [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3040168,8848,0.762384615,Immature granulocytes [#/volume] in Blood,thousand per microliter,
1807,3043111,8583,0.900623539,Platelet mean volume [Entitic volume] in Blood by Automated count,femtoliter,
1807,3043728,8786,0.736548648,WBC casts [Presence] in Urine sediment by Light microscopy,per high power field,
1807,3044491,9028,0.452818758,Cholesterol non HDL [Mass/volume] in Serum or Plasma,milligram per deciliter calculated,
1807,3044491,8840,0.364398641,Cholesterol non HDL [Mass/volume] in Serum or Plasma,milligram per deciliter,
1807,3045716,8753,0.411542477,Anion gap serum/plasma,millimole per liter,
1807,3046030,8786,0.937133932,Erythrocytes [Presence] in Urine sediment by Light microscopy,per high power field,
1807,3050479,8554,0.522920819,Immature granulocytes/100 leukocytes in Blood,percent,
1807,3053283,9117,0.704142921,eGFR with normals for black,milliliter per minute per 1.73 square meter,
1807,40765039,8845,0.753324889,1,25-Dihydroxyvitamin D2 [Mass/volume] in Serum or Plasma,picogram per milliliter
1807,40765040,8845,0.595121951,25-Hydroxyvitamin D2+25-Hydroxyvitamin D3 [Mass/volume] in Serum or Plasma,picogram per milliliter,
1807,40765040,8842,0.319674797,25-Hydroxyvitamin D2+25-Hydroxyvitamin D3 [Mass/volume] in Serum or Plasma,nanogram per milliliter,
