n,perc50,concept_name.x.x,concept_code.y,concept_name.y,vocabulary_id.x,concept_code.x,concept_id,unit_concept_id,mean_ratio,perc03,perc25,perc75,perc97,concept_name.x.y,QualUnitCnt,allQualUnitsMedians,max_mean_ratio
5,1,Body height,cm,centimeter,LOINC,8302-2,3036277,8582,0.6584537047694986,0.14613426186579387,0.146134262,1,1,Body height,3,"1,1,1",1
5,1,Diastolic blood pressure,mm[Hg],millimeter mercury column,SNOMED,271650006,4154790,8876,0.8670781715004546,0.6676954285620003,0.667695429,1,1,Diastolic blood pressure,2,"1,0.06",0.8670781715004546
4,0.5685636372987126,Hemoglobin,g/dL,gram per deciliter,LOINC,718-7,3000963,8713,0.5419313262232286,0.04872948635289254,0.18169349744051688,0.9288014660814243,0.9914561759297709,Hemoglobin,2,"0.57,0.98",0.983802868491942
3,0.9315631622219391,Ferritin [Mass/volume] in Serum or Plasma,ng/mL,nanogram per milliliter,LOINC,2276-4,3001122,8842,0.8540775870559787,0.7008396323971271,0.8088378804002305,0.9380600812947071,0.94377737007874285,Ferritin [Mass/volume] in Serum or Plasma,2,"0.93,0.66",0.8540775870559787
3,0.8563798655495888,Magnesium [Mass/volume] in Serum or Plasma,mg/dL,milligram per deciliter,LOINC,19123-9,3001420,8840,0.6858153925156025,0.28395807227297537,0.5519001882747944,0.9050128332734039,0.9478098448703611,Magnesium [Mass/volume] in Serum or Plasma,2,"0.86,0.49",0.6858153925156025
3,0.94450540315877,Troponin T.cardiac [Mass/volume] in Serum or Plasma,ng/mL,nanogram per milliliter,LOINC,6598-7,3019800,8842,0.6977477618078524,0.19648393351842602,0.5466216427117785,0.9722527015793849,0.9966703241895262,Troponin T.cardiac [Mass/volume] in Serum or Plasma,2,"0.94,0.14",0.6977477618078524
3,0.996380050164284,C reactive protein [Mass/volume] in Serum or Plasma,mg/L,milligram per liter,LOINC,1988-5,3020460,8751,0.901964376542574,0.7267250977054888,0.852946564813861,0.998190025082142,0.999782803009857,C reactive protein [Mass/volume] in Serum or Plasma,2,"1,0.18",0.901964376542574
3,0.99872720935047,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,[U]/L,unit per liter,LOINC,2324-2,3026910,8645,0.9271042174947476,0.7955539491067746,0.8906563262421213,0.999363604675235,0.9999236325610282,Gamma glutamyl transferase [Enzymatic activity/volume] in Serum or Plasma,2,"1,0.61",0.9271042174947476
3,1,Carbamazepine serum/plasma,ug/mL,microgram per milliliter,LOINC,3432-2,3028639,8859,0.8593817357566993,0.6034564948338922,0.789072603635049,1,1,Carbamazepine serum/plasma,2,"1,0.39",0.8593817357566993
3,0.446359843,Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma,mL/min,milliliter per minute,LOINC,69405-9,40771922,8795,0.5788120473862446,0.4463598428803323,0.446359842936347,0.64503814964302,0.8198750594888776,Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum or Plasma,2,"0.45,0.55",0.5788120473862446
