outcomeId,outcomeName
376229,Abnormal involuntary movement
137951,Acquired keratoderma
139850,Acute frontal sinusitis
30133,Acute laryngitis
433454,Adjustment disorder with mixed emotional features
4090425,Altered sensation of skin
439147,Amnesia
438409,Attention deficit hyperactivity disorder
443344,Barrett's esophagus
4216972,Bursitis of hip
380094,Carpal tunnel syndrome
255841,Chronic bronchitis
199978,Contusion of lower limb
137063,Corns and callus
432730,Difficulty speaking
318556,Epistaxis
196456,Gallstone
443530,Hematochezia
374022,Hemiplegia
195562,Hemorrhoids
4214376,Hyperglycemia
4172432,Hyperpigmentation of skin
434004,Hypervolemia
437390,Hypoxemia
193020,Incomplete emptying of bladder
137977,Jaundice
441532,Monoclonal paraproteinemia
4195085,Nasal congestion
376065,Neurologic disorder associated with type 2 diabetes mellitus
4209423,Nicotine dependence
136661,Non-toxic nodular goiter
140648,Onychomycosis due to dermatophyte
438120,Opioid dependence
315078,Palpitations
253796,Pneumothorax
4285898,Polyp of colon
257683,Posterior rhinorrhea
253797,Post-inflammatory pulmonary fibrosis
195321,Postmenopausal bleeding
141932,Seborrheic keratosis
313459,Sleep apnea
133141,Tinea pedis
377575,Tinnitus
197672,Urinary incontinence
4088920,Uterus absent
140641,Verruca vulgaris
320420,Vitreous degeneration
