"package","version"
"R","3.5.0"
"grDevices","3.5.0"
"graphics","3.5.0"
"utils","3.5.0"
"stats","3.5.0"
"methods","3.5.0"
"tools","3.5.0"
"assertthat","0.2.0"
"crayon","1.3.4"
"cli","1.0.0"
"rlang","0.2.0"
"utf8","1.1.3"
"grid","3.5.0"
"pillar","1.2.2"
"Rcpp","0.12.17"
"colorspace","1.3-2"
"glue","1.2.0"
"later","0.7.2"
"lattice","0.20-35"
"magrittr","1.5"
"R.methodsS3","1.7.1"
"R6","2.2.2"
"stringi","1.1.7"
"tibble","1.4.2"
"bindr","0.1.1"
"bit","1.1-13"
"curl","3.2"
"dichromat","2.0-0"
"digest","0.6.15"
"jsonlite","1.5"
"labeling","0.3"
"Matrix","1.2-14"
"mime","0.5"
"munsell","0.4.3"
"openssl","1.0.1"
"plyr","1.8.4"
"promises","1.0.1"
"purrr","0.2.4"
"R.oo","1.22.0"
"RColorBrewer","1.1-2"
"stringr","1.3.1"
"viridisLite","0.3.0"
"yaml","2.1.19"
"base64enc","0.1-3"
"bindrcpp","0.2.2"
"config","0.3"
"debugme","1.1.0"
"fastmatch","1.1-0"
"ff","2.2-14"
"git2r","0.21.0"
"gtable","0.2.0"
"htmltools","0.3.6"
"httpuv","1.4.3"
"httr","1.3.1"
"lazyeval","0.2.1"
"MASS","7.3-49"
"memoise","1.1.0"
"pkgconfig","2.0.1"
"R.utils","2.6.0"
"reshape2","1.4.3"
"reticulate","1.7"
"rJava","0.9-10"
"rstudioapi","0.7"
"scales","0.5.0"
"sourcetools","0.1.7"
"splines","3.5.0"
"tidyselect","0.2.4"
"triebeard","0.3.0"
"whisker","0.3-2"
"withr","2.1.2"
"xtable","1.8-2"
"zip","1.0.0"
"codetools","0.2-15"
"compiler","3.5.0"
"DatabaseConnectorJars","1.0.0"
"DBI","1.0.0"
"devtools","1.13.6"
"dplyr","0.7.4"
"ffbase","0.12.3"
"formatR","1.5"
"ggplot2","2.2.1"
"iterators","1.0.10"
"mailR","0.4.1"
"openxlsx","4.1.0"
"processx","3.0.3"
"RcppParallel","4.4.0"
"RJSONIO","1.3-0"
"shiny","1.0.5"
"snow","0.4-2"
"SqlRender","1.5.0"
"survival","2.41-3"
"tfruns","1.3"
"urltools","1.7.0"
"XML","3.98-1.13"
"aws.signature","0.4.1"
"bitops","1.0-6"
"crosstalk","1.0.0"
"Cyclops","1.3.2"
"data.table","1.11.2"
"DatabaseConnector","2.1.2"
"foreach","1.4.4"
"hexbin","1.27.2"
"htmlwidgets","1.2"
"OhdsiRTools","1.5.5"
"pack","0.1-1"
"parallel","3.5.0"
"shape","1.4.4"
"tensorflow","1.5"
"tidyr","0.8.0"
"uuid","0.1-2"
"xml2","1.2.0"
"zeallot","0.1.0"
"AUC","0.3.0"
"BigKnn","0.0.2"
"diagram","1.6.4"
"doParallel","1.0.11"
"DT","0.4"
"FeatureExtraction","2.1.3"
"gridExtra","2.3"
"keras","2.1.6"
"officer","0.3.1"
"OhdsiSharing","0.1.3"
"plotly","4.7.1"
"PRROC","1.3.1"
"PythonInR","0.1-4"
"RCurl","1.95-4.10"
"slam","0.1-43"
"survAUC","1.0-5"
"xgboost","0.6.4.1"
"Hydra","0.0.1"
"PatientLevelPrediction","2.0.5"
"FractionValidationStudy","0.0.1"
