n,perc50,concept_name.x.x,concept_code.y,concept_name.y,vocabulary_id.x,concept_code.x,concept_id,unit_concept_id,mean_ratio,perc03,perc25,perc75,perc97,concept_name.x.y,QualUnitCnt,allQualUnitsMedians,max_mean_ratio,newN
2,0.3657256747490051,Desipramine [Mass/volume] in Serum or Plasma,ng/mL,nanogram per milliliter,LOINC,3531-1,3000167,8842,0.3657256747490051,0.2612447052103979,0.3101506909518736,0.4213006585461365,0.4702066442876122,Desipramine [Mass/volume] in Serum or Plasma,2,"0.19,0.37",0.3657256747490051,2
2,0.972990217869694,Erythrocyte distribution width [Entitic volume],%,percent,LOINC,30384-2,3002888,8554,0.972990217869694,0.9476010226672064,0.9594853268045409,0.986495108934847,0.9983794130721816,Erythrocyte distribution width [Entitic volume],2,"0.97,0.53",0.972990217869694,2
2,0.5640213630209117,Amitriptyline+Nortriptyline [Mass/volume] in Serum or Plasma,ng/mL,nanogram per milliliter,LOINC,3335-7,3004739,8842,0.5640213630209117,0.5588101399127426,0.5612494358357154,0.566793290206108,0.5692325861290808,Amitriptyline+Nortriptyline [Mass/volume] in Serum or Plasma,2,"0.08,0.56",0.5640213630209117,2
2,0.520990170507797,Nortriptyline [Mass/volume] in Serum or Plasma,ng/mL,nanogram per milliliter,LOINC,3872-9,3007857,8842,0.520990170507797,0.48646107559606766,0.5026236306611325,0.5393567103544614,0.5555192654195263,Nortriptyline [Mass/volume] in Serum or Plasma,2,"0.18,0.52",0.520990170507797,2
2,0.9934933827031305,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,mg/L,milligram per liter,LOINC,30522-7,3010156,8751,0.9934933827031305,0.9873771624440731,0.9902400740546957,0.9967466913515652,0.9996096029621878,C reactive protein [Mass/volume] in Serum or Plasma by High sensitivity method,2,"0.99,0.67",0.9934933827031305,2
2,0.6817611198367093,Amiodarone [Mass/volume] in Serum or Plasma,ug/mL,microgram per milliliter,LOINC,3330-8,3015375,8859,0.6817611198367093,0.6559606758757845,0.6680374794319621,0.6954847602414563,0.7075615637976339,Amiodarone [Mass/volume] in Serum or Plasma,2,"0.15,0.68",0.6817611198367093,2
2,0.6262660397531319,Testosterone Free [Mass/volume] in Serum or Plasma,pg/mL,picogram per milliliter,LOINC,2991-8,3016049,8845,0.6262660397531319,0.3480446581379943,0.4782759431493353,0.7742561363569285,0.9044874213682694,Testosterone Free [Mass/volume] in Serum or Plasma,2,"0.35,0.63",0.6262660397531319,2
2,0.782493227511073,Zinc [Mass/volume] in Serum or Plasma,ug/dL,microgram per deciliter,LOINC,5763-8,3017394,8837,0.782493227511073,0.7176128385513443,0.747982382319728,0.8170040727024179,0.8473736164708017,Zinc [Mass/volume] in Serum or Plasma,2,"0.05,0.78",0.782493227511073,2
2,0.7587828746403414,Tryptase [Mass/volume] in Serum or Plasma,ug/L,microgram per liter,LOINC,21582-2,3019420,8748,0.7587828746403414,0.6401783116859833,0.6956953411539808,0.8218704081267021,0.8773874375946996,Tryptase [Mass/volume] in Serum or Plasma,2,"0.76,0.41",0.7587828746403414,2
2,0.4635466274743151,Pristanate (C15:0(CH3)4) [Moles/volume] in Serum or Plasma,umol/L,micromole per liter,LOINC,22761-1,3020622,8749,0.4635466274743151,0.4389080178215865,0.4504409840420126,0.47665227090661755,0.4881852371270437,Pristanate (C15:0(CH3)4) [Moles/volume] in Serum or Plasma,2,"0.46,0.37",0.4635466274743151,2
2,0.8088514130080391,Thyroxine binding globulin [Mass/volume] in Serum or Plasma,ug/mL,microgram per milliliter,LOINC,3021-3,3020924,8859,0.8088514130080391,0.7860631807382261,0.7967300128645215,0.8209728131515567,0.8316396452778521,Thyroxine binding globulin [Mass/volume] in Serum or Plasma,2,"0.09,0.81",0.8088514130080391,2
2,0.465604141910955,Phytanate (C16:0(CH3)4) [Moles/volume] in Serum or Plasma,umol/L,micromole per liter,LOINC,22671-2,3021664,8749,0.465604141910955,0.43887680532428863,0.45138747351379205,0.47982081030811796,0.4923314784976214,Phytanate (C16:0(CH3)4) [Moles/volume] in Serum or Plasma,2,"0.47,0.37",0.465604141910955,2
2,0.9988074698061504,Globulin [Mass/volume] in Serum,g/L,gram per liter,LOINC,2336-6,3021886,8636,0.9988074698061504,0.997686491423932,0.9982112047092258,0.9994037349030752,0.999928448188369,Globulin [Mass/volume] in Serum,2,"1,0.89",0.9988074698061504,2
2,0.4370865938794896,Retinol [Mass/volume] in Serum or Plasma,mg/L,milligram per liter,LOINC,2923-1,3022338,8751,0.4370865938794896,0.05255359926584753,0.23254776695733956,0.6416254208016396,0.8216195884931317,Retinol [Mass/volume] in Serum or Plasma,2,"0.44,0.4",0.4370865938794896,2
2,0.5075156318290303,Glucagon [Mass/volume] in Serum or Plasma,pg/mL,picogram per milliliter,LOINC,2338-2,3023436,8845,0.5075156318290303,0.1337616570413565,0.30871032609090593,0.7063209375671546,0.8812696066167041,Glucagon [Mass/volume] in Serum or Plasma,2,"0.46,0.51",0.5075156318290303,2
2,0.7195459922180318,Triiodothyronine (T3).reverse [Mass/volume] in Serum or Plasma,ng/dL,nanogram per deciliter,LOINC,3052-8,3027514,8817,0.7195459922180318,0.6356449198894293,0.6749177622560093,0.7641742221800544,0.8034470645466343,Triiodothyronine (T3).reverse [Mass/volume] in Serum or Plasma,2,"0.72,0.22",0.7195459922180318,2
2,0.37257185634886836,Gentamicin [Mass/volume] in Serum or Plasma,ug/mL,microgram per milliliter,LOINC,35668-3,3035510,8859,0.37257185634886836,0.16230468358936856,0.2607276155193472,0.48441609717838957,0.5828390291083683,Gentamicin [Mass/volume] in Serum or Plasma,2,"0.17,0.37",0.37257185634886836,2
2,0.6727815522067206,Ethosuximide serum/plasma,ug/mL,microgram per milliliter,LOINC,3616-0,3036509,8859,0.6727815522067206,0.6665891153546256,0.6694877028173083,0.676075401596133,0.6789739890588158,Ethosuximide serum/plasma,2,"0.14,0.67",0.6727815522067206,2
2,0.8016841391636009,Parathyrin related protein [Mass/volume] in Serum or Plasma,pg/mL,picogram per milliliter,LOINC,2729-2,3037534,8845,0.8016841391636009,0.7836724204336436,0.7921034377114959,0.8112648406157058,0.8196958578935581,Parathyrin related protein [Mass/volume] in Serum or Plasma,2,"0.12,0.8",0.8016841391636009,2
2,0.38683156915090655,Pyridoxine [Mass/volume] in Serum or Plasma,nmol/L,nanomole per liter,LOINC,2900-9,3037701,8736,0.38683156915090655,0.049304084488893195,0.20729567305409094,0.5663674652477223,0.7243590538129199,Pyridoxine [Mass/volume] in Serum or Plasma,2,"0.39,0.24",0.38683156915090655,2
